2.00E-01,8.10E-01,8.60E-01,5.40E-01,9.00E-02,1.00E+00,7.30E-01,4.20E-01,1.20E-01,-1.925284743
2.90E-01,4.30E-01,9.50E-01,3.10E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.058743
2.90E-01,3.30E-01,9.50E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.62990284
2.90E-01,4.30E-01,9.50E-01,1.10E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-1.54550302
1.00E-01,5.70E-01,9.50E-01,6.60E-01,7.50E-01,9.00E-02,7.00E-01,3.70E-01,6.50E-01,-1.17216301
2.90E-01,4.30E-01,9.50E-01,2.50E-01,6.80E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.547754049
1.70E-01,6.60E-01,5.80E-01,2.20E-01,2.90E-01,3.60E-01,7.30E-01,4.20E-01,1.20E-01,-0.948635161
2.90E-01,4.30E-01,7.90E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-1.697271109
7.90E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,9.90E-01,9.10E-01,3.80E-01,8.10E-01,0.368617713
9.60E-01,3.50E-01,6.80E-01,6.00E-01,4.00E-01,7.30E-01,2.70E-01,8.20E-01,4.40E-01,-2.70571804
8.60E-01,-2.00E-02,7.70E-01,2.30E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-4.569941521
2.60E-01,8.20E-01,7.60E-01,9.20E-01,8.60E-01,4.50E-01,2.70E-01,8.20E-01,4.40E-01,-1.482963681
8.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,5.30E-01,9.10E-01,3.80E-01,8.10E-01,2.133831739
8.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,4.50E-01,9.10E-01,3.80E-01,8.10E-01,1.578597903
7.90E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,5.30E-01,9.10E-01,3.80E-01,8.10E-01,1.752322078
8.60E-01,9.20E-01,1.00E-02,9.90E-01,9.00E-01,9.90E-01,7.00E-01,3.80E-01,9.00E-01,1.466545463
9.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,5.30E-01,9.10E-01,3.80E-01,8.10E-01,2.462430239
8.60E-01,9.20E-01,1.00E-02,9.90E-01,9.70E-01,9.90E-01,7.00E-01,3.80E-01,9.00E-01,1.349591613
7.90E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,5.90E-01,9.10E-01,3.80E-01,8.10E-01,1.963815093
8.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,5.90E-01,9.10E-01,3.80E-01,8.10E-01,1.790206075
9.30E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,5.30E-01,9.10E-01,3.80E-01,8.10E-01,2.380366802
7.90E-01,9.20E-01,5.30E-01,6.00E-01,9.70E-01,5.30E-01,7.40E-01,8.00E-01,7.00E-01,1.883195281
8.20E-01,5.50E-01,4.90E-01,2.50E-01,1.90E-01,9.50E-01,7.30E-01,4.20E-01,1.20E-01,0.831789136
8.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,3.20E-01,1.90E-01,3.50E-01,7.70E-01,-0.801724851
8.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,3.70E-01,1.90E-01,3.50E-01,7.70E-01,0.073684275
8.60E-01,9.20E-01,5.30E-01,8.90E-01,9.00E-01,9.90E-01,7.00E-01,3.80E-01,9.00E-01,-10
8.80E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,5.40E-01,7.40E-01,8.00E-01,7.00E-01,1.48659265
8.60E-01,9.20E-01,5.30E-01,8.90E-01,9.00E-01,9.90E-01,9.10E-01,3.80E-01,8.10E-01,-8.31776619
6.10E-01,7.80E-01,5.60E-01,5.10E-01,8.60E-01,9.00E-01,7.30E-01,4.20E-01,1.20E-01,0.801775932
2.60E-01,8.20E-01,7.60E-01,9.20E-01,8.10E-01,5.00E-01,2.70E-01,8.20E-01,4.40E-01,-1.689861774
2.90E-01,4.30E-01,9.50E-01,2.50E-01,8.40E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.217536688
2.90E-01,3.60E-01,9.50E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.672893047
5.90E-01,7.50E-01,7.00E-02,2.00E-01,3.30E-01,1.70E-01,7.00E-01,3.70E-01,6.50E-01,0.482636869
9.60E-01,3.50E-01,7.30E-01,6.00E-01,4.90E-01,7.30E-01,2.70E-01,8.20E-01,4.40E-01,-1.623065829
1.00E+00,5.70E-01,5.50E-01,2.70E-01,1.80E-01,8.10E-01,2.70E-01,8.20E-01,4.40E-01,-0.986650944
9.40E-01,3.00E-01,3.80E-01,9.50E-01,7.30E-01,2.20E-01,2.70E-01,8.20E-01,4.40E-01,-1.060142517
1.80E-01,8.50E-01,2.50E-01,3.00E-01,5.60E-01,7.60E-01,7.00E-01,3.70E-01,6.50E-01,0.222543091
2.60E-01,8.20E-01,7.60E-01,1.02E+00,8.10E-01,4.50E-01,2.70E-01,8.20E-01,4.40E-01,-1.171871662
7.90E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,5.50E-01,9.10E-01,3.80E-01,8.10E-01,1.398338556
7.20E-01,9.30E-01,9.80E-01,4.20E-01,2.50E-01,7.00E-01,7.00E-01,3.70E-01,6.50E-01,0.194842905
7.90E-01,8.90E-01,4.10E-01,7.10E-01,3.90E-01,5.80E-01,9.10E-01,3.80E-01,8.10E-01,-1.81640327
9.00E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,9.90E-01,7.00E-01,3.70E-01,6.50E-01,5.838090897
8.60E-01,9.70E-01,5.30E-01,6.00E-01,9.00E-01,4.80E-01,7.40E-01,8.00E-01,7.00E-01,1.406788945
8.60E-01,2.10E-01,6.20E-01,4.80E-01,7.00E-01,8.00E-02,7.30E-01,4.20E-01,1.20E-01,-2.384484768
6.00E-01,6.80E-01,9.90E-01,2.40E-01,8.70E-01,2.50E-01,2.70E-01,8.20E-01,4.40E-01,-2.275290728
3.10E-01,4.30E-01,9.50E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.656137466
8.60E-01,9.20E-01,-4.00E-02,9.90E-01,9.00E-01,9.90E-01,7.00E-01,3.80E-01,9.00E-01,3.961657524
8.60E-01,9.20E-01,1.00E-02,9.90E-01,9.40E-01,9.90E-01,7.00E-01,3.80E-01,9.00E-01,1.348586917
2.90E-01,4.30E-01,9.50E-01,2.40E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.714645147
6.00E-01,5.90E-01,9.90E-01,2.40E-01,8.70E-01,2.50E-01,2.70E-01,8.20E-01,4.40E-01,-2.347477436
6.00E-01,6.50E-01,9.90E-01,2.50E-01,8.70E-01,2.50E-01,2.70E-01,8.20E-01,4.40E-01,-2.499661207
2.60E-01,4.30E-01,9.50E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.510658979
8.60E-01,9.20E-01,8.00E-02,9.90E-01,9.00E-01,9.90E-01,7.00E-01,3.80E-01,9.00E-01,1.220884204
8.60E-01,8.50E-01,1.00E-02,9.90E-01,9.00E-01,9.90E-01,7.00E-01,3.80E-01,9.00E-01,3.056331158
3.20E-01,4.30E-01,9.50E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.71862936
6.00E-01,6.50E-01,9.90E-01,2.40E-01,9.40E-01,2.50E-01,2.70E-01,8.20E-01,4.40E-01,-1.623173714
2.90E-01,4.30E-01,9.90E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.762148142
8.60E-01,9.70E-01,1.00E-02,9.90E-01,9.00E-01,9.90E-01,7.00E-01,3.80E-01,9.00E-01,2.630944252
2.90E-01,5.80E-01,9.50E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.537043095
6.00E-01,6.50E-01,9.90E-01,2.40E-01,8.70E-01,2.60E-01,2.70E-01,8.20E-01,4.40E-01,-2.383019447
7.90E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,5.30E-01,7.40E-01,8.00E-01,7.00E-01,1.349613547
7.90E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,5.40E-01,7.00E-01,3.80E-01,9.00E-01,2.097280264
9.30E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,3.40E-01,7.00E-01,3.80E-01,9.00E-01,1.430424452
9.30E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,9.90E-01,9.10E-01,3.80E-01,8.10E-01,inf
7.90E-01,9.20E-01,1.00E-02,9.90E-01,9.00E-01,9.90E-01,7.00E-01,3.80E-01,9.00E-01,3.369005442
7.90E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,3.40E-01,7.00E-01,3.80E-01,9.00E-01,0.779848039
8.60E-01,9.90E-01,5.30E-01,4.30E-01,9.00E-01,9.90E-01,7.00E-01,3.80E-01,9.00E-01,6.761007786
8.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,4.20E-01,7.00E-01,3.80E-01,9.00E-01,1.833244443
2.00E-01,8.40E-01,8.60E-01,5.40E-01,9.00E-02,1.00E+00,7.30E-01,4.20E-01,1.20E-01,-2.06612134
8.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,3.40E-01,7.00E-01,3.80E-01,9.00E-01,1.131036997
2.30E-01,8.10E-01,8.60E-01,5.40E-01,9.00E-02,1.00E+00,7.30E-01,4.20E-01,1.20E-01,-2.098442554
2.00E-01,9.90E-01,8.60E-01,5.40E-01,9.00E-02,1.00E+00,7.30E-01,4.20E-01,1.20E-01,-2.283378839
2.00E-01,8.10E-01,8.60E-01,5.40E-01,9.00E-02,9.60E-01,7.30E-01,4.20E-01,1.20E-01,-1.870399475
2.00E-01,8.60E-01,8.60E-01,5.40E-01,9.00E-02,1.00E+00,7.30E-01,4.20E-01,1.20E-01,-2.039453506
2.00E-01,8.10E-01,8.60E-01,5.20E-01,9.00E-02,1.00E+00,7.30E-01,4.20E-01,1.20E-01,-1.395378113
2.00E-01,8.10E-01,8.60E-01,5.40E-01,1.00E-01,1.00E+00,7.30E-01,4.20E-01,1.20E-01,-2.226163626
8.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,4.00E-01,9.10E-01,3.80E-01,8.10E-01,1.131418705
8.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,4.40E-01,9.10E-01,3.80E-01,8.10E-01,1.935074806
8.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,5.40E-01,9.10E-01,3.80E-01,8.10E-01,1.793824196
8.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,3.40E-01,9.10E-01,3.80E-01,8.10E-01,1.006134987
8.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,3.00E-01,9.10E-01,3.80E-01,8.10E-01,0.808264256
8.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,3.80E-01,9.10E-01,3.80E-01,8.10E-01,1.468333006
7.90E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,5.30E-01,7.00E-01,3.80E-01,9.00E-01,2.190536022
8.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,3.60E-01,9.10E-01,3.80E-01,8.10E-01,1.121194482
7.90E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,3.80E-01,7.00E-01,3.80E-01,9.00E-01,1.09157002
9.30E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,5.40E-01,9.10E-01,3.80E-01,8.10E-01,2.7977705
8.60E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,5.40E-01,7.00E-01,3.80E-01,9.00E-01,2.503366232
8.60E-01,9.20E-01,5.10E-01,6.00E-01,9.00E-01,9.90E-01,9.10E-01,3.80E-01,8.10E-01,3.076787233
8.60E-01,9.20E-01,5.50E-01,6.00E-01,9.00E-01,3.40E-01,9.10E-01,3.80E-01,8.10E-01,1.146539688
9.30E-01,9.20E-01,1.00E-02,9.90E-01,9.00E-01,9.90E-01,7.00E-01,3.80E-01,9.00E-01,3.781910181
8.40E-01,9.20E-01,1.00E-02,9.90E-01,9.00E-01,9.90E-01,9.10E-01,3.80E-01,8.10E-01,1.871171832
9.30E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,3.40E-01,9.10E-01,3.80E-01,8.10E-01,1.374090791
6.00E-01,6.50E-01,9.90E-01,2.40E-01,8.40E-01,2.50E-01,2.70E-01,8.20E-01,4.40E-01,-2.612381697
6.20E-01,6.50E-01,9.90E-01,2.40E-01,8.70E-01,2.50E-01,2.70E-01,8.20E-01,4.40E-01,-2.357219696
8.60E-01,9.30E-01,5.30E-01,6.00E-01,9.00E-01,3.40E-01,7.00E-01,3.80E-01,9.00E-01,1.117382288
8.20E-01,6.50E-01,9.90E-01,2.40E-01,8.70E-01,2.50E-01,2.70E-01,8.20E-01,4.40E-01,-2.245209932
6.00E-01,6.50E-01,9.90E-01,2.40E-01,8.90E-01,2.50E-01,2.70E-01,8.20E-01,4.40E-01,-2.243884325
6.00E-01,6.50E-01,9.90E-01,2.40E-01,8.70E-01,1.80E-01,2.70E-01,8.20E-01,4.40E-01,-2.192092657
6.00E-01,6.50E-01,9.90E-01,2.40E-01,8.70E-01,7.00E-02,2.70E-01,8.20E-01,4.40E-01,-2.29058814
6.00E-01,6.50E-01,9.90E-01,2.40E-01,8.70E-01,2.20E-01,2.70E-01,8.20E-01,4.40E-01,-2.321898699
6.00E-01,6.50E-01,9.90E-01,2.10E-01,8.70E-01,2.50E-01,2.70E-01,8.20E-01,4.40E-01,-1.99616468
6.00E-01,6.50E-01,9.90E-01,2.40E-01,8.70E-01,2.10E-01,2.70E-01,8.20E-01,4.40E-01,-2.359504223
8.00E-01,6.50E-01,9.90E-01,2.40E-01,8.70E-01,2.50E-01,2.70E-01,8.20E-01,4.40E-01,-2.371999502
6.00E-01,6.50E-01,9.90E-01,2.40E-01,9.00E-01,2.50E-01,2.70E-01,8.20E-01,4.40E-01,-2.122325659
6.00E-01,5.50E-01,9.90E-01,2.40E-01,8.70E-01,2.50E-01,2.70E-01,8.20E-01,4.40E-01,-2.561151505
6.00E-01,6.50E-01,8.80E-01,2.40E-01,8.70E-01,2.50E-01,2.70E-01,8.20E-01,4.40E-01,-1.737119675
5.50E-01,6.50E-01,9.90E-01,2.40E-01,8.70E-01,2.50E-01,2.70E-01,8.20E-01,4.40E-01,-2.314760685
6.00E-01,6.50E-01,8.60E-01,2.40E-01,8.70E-01,2.50E-01,2.70E-01,8.20E-01,4.40E-01,-1.48221004
8.60E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.40E-01,7.00E-01,3.80E-01,9.00E-01,1.54049778
8.60E-01,9.20E-01,6.20E-01,6.00E-01,8.70E-01,3.40E-01,7.00E-01,3.80E-01,9.00E-01,1.530072451
7.90E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.40E-01,7.00E-01,3.80E-01,9.00E-01,1.237172484
9.20E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.40E-01,7.00E-01,3.80E-01,9.00E-01,1.587038755
8.00E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.40E-01,7.00E-01,3.80E-01,9.00E-01,1.34127903
8.60E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.70E-01,7.00E-01,3.80E-01,9.00E-01,2.106119394
7.90E-01,9.20E-01,5.30E-01,6.00E-01,9.00E-01,3.40E-01,7.00E-01,3.70E-01,6.50E-01,0.439667284
1.06E+00,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.40E-01,7.00E-01,3.80E-01,9.00E-01,2.931499481
8.60E-01,9.20E-01,6.20E-01,5.30E-01,9.00E-01,3.40E-01,7.00E-01,3.80E-01,9.00E-01,2.061264753
8.60E-01,9.60E-01,6.20E-01,6.00E-01,9.00E-01,3.40E-01,7.00E-01,3.80E-01,9.00E-01,1.636939883
8.60E-01,9.20E-01,4.90E-01,6.00E-01,9.00E-01,3.40E-01,7.00E-01,3.80E-01,9.00E-01,1.219411612
8.60E-01,9.20E-01,5.10E-01,6.00E-01,9.00E-01,3.40E-01,7.00E-01,3.80E-01,9.00E-01,1.027715206
8.60E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.00E-01,7.00E-01,3.80E-01,9.00E-01,1.554839492
8.60E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.20E-01,7.00E-01,3.80E-01,9.00E-01,1.229041934
8.60E-01,9.20E-01,6.20E-01,6.00E-01,8.60E-01,3.40E-01,7.00E-01,3.80E-01,9.00E-01,1.98786211
8.30E-01,9.20E-01,6.20E-01,6.00E-01,9.00E-01,3.40E-01,7.00E-01,3.80E-01,9.00E-01,1.174696684
0.829999983,0.419999987,0.899999976,0.970000029,0.589999974,0.540000021,0.699999988,0.379999995,0.899999976,-1.25071
