st,ad,theta,phi,alpha1,alpha2,m,p,t,ct,cl,eta
0.2612404133280591,0.8556794882330512,0.01578680832111984,0.3497361926171206,0.9848230658946753,0.9183084443578061,0.2978789298765949,0.4225611619653051,0.2815267457662864,1.1960334777832031,0.23139573633670807,0.6614301800727844
0.7983667984578317,0.923975160609197,0.4593124790290597,0.23027984254726674,0.8975021434892928,0.9903516627685083,0.31692369047624575,0.3131579480179112,0.926604981122708,1.3923450708389282,1.7592726945877075,0.1123114824295044
0.9490163430408445,0.9200000166893005,0.009999999776482582,0.9652743743773473,0.7984752918993426,0.9952036434232729,0.6999323066155777,0.4167497893835905,0.9153569138637346,8.14935302734375,4.957764625549316,-7.680263519287109
0.5160193974111292,0.8703628688369027,0.5329575910047641,0.9597632428153988,0.9190822492796813,0.11868442197348456,0.8709547023904967,0.3134574597622802,0.8579049141859264,-0.9896652698516846,1.7711057662963867,3.1782145500183105
0.9470286042652178,0.9838073152938716,0.011275814909878779,0.9446612011847328,0.8833154089480263,0.9930424999083795,0.7130369883832292,0.3887673513613783,0.918719308799976,2.1803507804870605,12.129653930664062,-6.710233688354492
0.5954547251550624,0.9441650943398184,0.4527519486016791,0.3714635915250379,0.9927952932280945,0.9414879839328953,0.001715593512155389,0.9808445546702882,0.948159380792675,3.26713228225708,0.0015350582543760538,-0.0985766053199768
0.8149781094577023,0.9213756155063362,0.44344612942373424,0.25186293834725687,0.9144018679899092,0.983200577366834,0.16033159403698466,0.3354836497166125,0.9470811306166644,1.6068873405456543,1.5992405414581299,0.13114896416664124
0.8319654721704545,0.989995122313947,0.4924109208698653,0.2411583686718814,0.9694047583850041,0.936397514894074,0.14448496131077526,0.11857144721800604,0.9472329554680526,1.421292781829834,1.7541908025741577,0.05499895662069321
0.9858929215550423,0.16711046607455254,0.009999999776482582,0.8852058185102106,0.7977909869775167,0.5607829178885186,0.9447616459209859,0.9060072943532025,0.9172473049979335,-0.2519029676914215,0.7210220098495483,0.8707385659217834
0.7908287422090791,0.9127278812073442,0.5223005531072208,0.29239285690143935,0.9921379763395765,0.9701822619021394,0.036024939050566515,0.6479578836017287,0.8939452434237011,2.0605034828186035,0.4000810980796814,0.23805499076843262
0.6079598054500907,0.9206084421450587,0.004682751673134533,0.9999889010749218,0.4764531625564181,0.023002737004294393,0.9397095476385247,0.9267977930356206,0.8708972236196398,-0.2000415027141571,0.30279111862182617,2.531060218811035
0.5552946903062808,0.986658421863209,0.5414077524373185,0.3291961286780062,0.9049319063538437,0.9907083931215134,0.31919336467426773,0.7185833252837046,0.9177199461023576,2.756671667098999,1.2397637367248535,-0.33222293853759766
0.46217367929678554,0.9865603435444402,0.5272477106009676,0.610657489283029,0.9037427237417768,0.9864483506128795,0.5778110831047457,0.3441548721231921,0.9913038534139988,2.091060161590576,2.8876824378967285,-2.763300895690918
0.9152001927665185,0.9696753414454259,0.5716526668520582,0.39775787381793604,0.9125933168491602,0.48833403670949727,0.649709517337706,0.6551440328522534,0.8984655138497855,1.8619465827941895,1.6924896240234375,-2.499525547027588
0.7568388683271636,0.9168629706738441,0.5301348182844634,0.27063559457288744,0.8737336183344502,0.9803974772658058,0.13979681945341127,0.4464083649633724,0.9082993905735484,1.845024585723877,0.7077467441558838,0.28018510341644287
0.7457073667838954,0.8775562449373463,0.5223005531072208,0.3021890232737795,0.9179099223165315,0.9504477974813541,0.11047730268358741,0.807185173772456,0.8932496757800765,2.1309497356414795,-0.07819098234176636,0.2261737883090973
0.6411237136549854,0.9630473310261832,0.5270155730141924,0.3514442507448277,0.8713882739829899,0.9955407172342472,0.016638649948277795,0.9725764459686441,0.9157421447049066,2.8572661876678467,0.5515161156654358,-0.10598572343587875
0.2612404133280591,0.8194233482392524,0.043942713883108386,0.3497361926171206,0.8974486954640847,0.9766959048265189,0.195901859132598,0.06334471663584754,0.31294255252128417,1.0462051630020142,0.17434683442115784,1.0748956203460693
0.8854230642318726,0.9898520537036107,0.631922013263408,0.4229435991820637,0.9770545326610335,0.9965042259663582,0.8048250510552747,0.7402020860859067,0.9471938248074888,4.942470073699951,2.4428491592407227,-3.786015033721924
0.4736337353379815,0.9654021162593931,0.4605291757305034,0.3918147923598922,0.8783767843524088,0.9897246826658699,0.33937653290146497,0.7672358120192287,0.9055402613465803,4.213839530944824,1.4700592756271362,-1.2342281341552734
0.5779160947551912,0.9988677929567586,0.5212405047636188,0.305930723083461,0.9064140461043945,0.9903477709570828,0.31919336467426773,0.3960652906671845,0.8736771883309088,2.5318121910095215,1.4331755638122559,-0.37384068965911865
0.4993934021573653,0.9728404662263123,0.5268048964530941,0.5094130775498805,0.981223345088622,0.9133609936810483,0.30119989576060013,0.9944336827525794,0.9164711223294277,,0.8186883330345154,-2.028409242630005
0.8610407527440495,0.7689817660665248,0.006330510594825756,0.9359751391840054,0.41887652812622317,0.30873118964446533,0.7077993886954302,0.4170113304565322,0.6788822864440996,-0.3306093215942383,0.5702019333839417,1.8310571908950806
0.3744622967000123,0.9995589302508853,0.5007148923611949,0.4506093479237332,0.9947208483250132,0.9837310420277374,0.0654830933268008,0.8319709096578757,0.9174060092564016,,0.7696927785873413,-0.8032190799713135
0.4174035047218313,0.9973384136344239,0.5339854628407199,0.43372096633486434,0.9924178490679817,0.9894705409177824,0.1937663371244041,0.995302330539939,0.9758384200731061,,0.7214714884757996,-0.7469332218170166
0.9247711591645833,0.9875937548437033,0.5901451158209583,0.430412657760055,0.9758877574478677,0.9945275529753912,0.7668546176136638,0.8453755906164431,0.9328811903383407,4.79312801361084,2.4715189933776855,-3.7449817657470703
0.7746221558430204,0.9262264728612452,0.0023964543392948068,0.9899186543717258,0.4114318824527578,0.3357961915955726,0.9154224998869485,0.39478727990126566,0.7863544809535725,0.0330057367682457,0.38286352157592773,1.2462559938430786
0.8136603246216166,0.930618988838525,0.3829803466348316,0.30986540728107737,0.9569849813363273,0.9749609222535038,0.1466983638228563,0.9649119241152353,0.9378876760878169,2.0883066654205322,0.6022310256958008,0.14358805119991302
0.5744084775685373,0.996897007280592,0.5464967893238956,0.305930723083461,0.9569784854613815,0.9908318469634316,0.31919336467426773,0.7181506753695328,0.8508348841322039,2.478052854537964,0.9234832525253296,-0.1282670795917511
0.9825476103878645,0.9976062912523669,0.502008368462638,0.6020455838084479,0.913297831730012,0.9274733849011004,0.5766243483696498,0.28735092014480285,0.8625395926259961,,-1.1516090631484985,
0.5886603947174781,0.9520245025584464,0.23438011547331747,0.08914975273573408,0.02458135175486187,0.9915183989459011,0.012624083768275805,0.3717387691455891,0.730812911841924,0.15302720665931702,0.292358934879303,1.2013912200927734
0.4955078563114618,0.8306712739413544,0.6485421689331423,0.9928319996604532,0.9869472657030958,0.11083587938091657,0.9263650227623776,0.40912147295910417,0.5378451891002838,-0.6639128923416138,0.9323553442955017,
0.6032159757934342,0.9896704760405809,0.4637599293788188,0.3696897458192548,0.9037251510461125,0.9849197907705369,0.024474002772860437,0.7110068817565,0.945862636045312,3.350285053253174,0.8178461790084839,-0.24213197827339172
0.864281310151308,0.9195782284051023,0.012897133049408288,0.992767870426178,0.8788737751057963,0.2573586248437085,0.2962489124209733,0.3888351151528353,0.3023915044287104,-0.993428111076355,2.461402177810669,-0.04365072771906853
0.41244687006305336,0.869367403148775,0.5277464100505104,0.9357941427482962,0.9798816375536431,0.03024143101210139,0.871616818806583,0.4653458614329861,0.08282032113684268,-0.501939058303833,0.5205051302909851,2.8455302715301514
0.48989180150876127,0.9968548766607943,0.46086830827612113,0.37501886354770925,0.9999266564702676,0.9288235950814548,0.024474002772860437,0.8020935958953502,0.9092081349971504,3.4483642578125,-0.2978760302066803,-0.23199811577796936
0.4768819076944055,0.9660266922886057,0.338524724214324,0.39445465869207613,0.976731740530888,0.9897246826658699,0.33752643022492473,0.6755917206995802,0.9146753485893475,4.1301751136779785,1.5737247467041016,-1.790564775466919
0.8854230642318726,0.9859191456767182,0.6126020414353077,0.42989997620746606,0.9972325524203438,0.9948444609881412,0.7866796803097217,0.9148312495936457,0.9426525085799812,4.86173152923584,2.079564094543457,-3.4945013523101807
0.9247518024885238,0.21899999678134918,0.2955560678771103,0.9897121905950828,0.9860753027128569,0.02836837159666806,0.8106478957864848,0.38093608624773695,0.7583955668475333,-0.49846434593200684,0.0038907546550035477,4.344231605529785
0.8607160350167217,0.9553814498505777,0.4408646315236506,0.6039034241209094,0.8995674951391764,0.9329991884066722,0.5838844023293644,0.32755149158568236,0.9463537066536328,,0.15300413966178894,
0.45423846542997537,0.9233497065534839,0.40044354944880384,0.39701819897582924,0.9334221204141105,0.9721233648542936,0.4168517800312943,0.39007958958779126,0.8811617000447927,4.502837657928467,1.610229253768921,-3.2704968452453613
0.6236736321120567,0.920526960705536,0.5309435657224775,0.5483366465889453,0.8694822795275335,0.9902348095711452,0.7254396828440934,0.3541100790091153,0.9075955651961222,,3.8433284759521484,-5.500735759735107
0.9133735868192956,0.9886111496499548,0.0007696079355733465,0.9759785385480868,0.8126490030105702,0.9810989472329069,0.6945010920333473,0.36652784656420545,0.9153688483838545,11.857193946838379,,-7.760524749755859
0.40869732017738075,0.9884614922741178,0.5299299176097869,0.6052450279025416,0.899074545846839,0.9991871478827193,0.569705144698393,0.369574567333954,0.97134696044475,1.3204172849655151,2.4917430877685547,-2.544332981109619
0.49599592666510917,0.8483542426239121,0.5139882926050197,0.9980757756228849,0.9806771773866567,0.10704035622280461,0.9282268961463285,0.38756016894524287,0.7289713587532916,-0.6337074637413025,0.7003951072692871,
0.8637990919305555,0.9977044718702962,0.5194778443494035,0.6032819933858699,0.999027783489645,0.9279328890851151,0.21435142315487532,0.9927831628050725,0.9124065386385755,,-0.10453756153583527,-4.301671504974365
0.8346642868101025,0.9219093807138493,0.5193671997150684,0.24213533574615587,0.925393950479219,0.8568953270468259,0.3035794700424012,0.7447266954090053,0.9162000559162774,1.1906391382217407,0.8401082754135132,0.4298666715621948
0.4814805061559572,0.999275471975475,0.4458138646675054,0.369605786717736,0.9951707304827326,0.9991100505006008,0.1967133763757971,0.8255039211790467,0.9433599899049487,3.6577377319335938,1.3138031959533691,-0.4109448790550232
0.7787831851214992,0.9200000166893005,0.43879972892761965,0.2464917242904288,0.9263456325748476,0.9832756547993442,0.13864214477002293,0.3205820410054409,0.9428894410680113,1.5897091627120972,1.4187240600585938,0.1433357149362564
0.8007138654942193,0.9840010750506244,0.5857812296750835,0.6034551159765762,0.9006134926691315,0.915652856612276,0.7193692121309758,0.611602688014921,0.9703586074066205,,1.062971591949463,-11.31965446472168
0.42962868707190494,0.9879467140984429,0.42470152671877004,0.47539808215179724,0.9837545160845362,0.9560360348325583,0.12401155291146837,0.9793053609270913,0.9026652035997174,,1.1339408159255981,-1.3646348714828491
0.4837692589857249,0.9977044718702962,0.5194778443494035,0.491690352293621,0.999027783489645,0.9291337546760122,0.21453210598062517,0.88816429467101,0.9139651752929158,,0.4979810118675232,-1.911737322807312
0.4955078563114618,0.8443108255383817,0.6611757166720006,0.9900049700493815,0.9898201216255321,0.039769784873861624,0.9358005022459236,0.40094597639920476,0.5378451891002838,-0.6242832541465759,0.5248894691467285,
0.7848090830601773,0.9693121057752262,0.5342954807109771,0.23555609162792954,0.7556606627959547,0.9584725480476644,0.14122575356369393,0.10744050876055204,0.9862867017655353,1.3563218116760254,1.312764048576355,0.24354520440101624
0.3264195086124769,0.7537523151366332,0.4569318652163047,0.2892909430513288,0.6527164420676316,0.645188161996465,0.11411495669586605,0.38591564479392126,0.9408421574765684,0.9017775058746338,0.649630069732666,0.6494470238685608
0.44611153212883703,0.9235181593092148,0.4082559808534637,0.3166235303994053,0.7491103409824496,0.5826179560881883,0.12503307099068,0.8118349643411454,0.9019761249163357,1.450140118598938,-0.7987502217292786,0.6447489857673645
0.9431876377633882,0.9201011529434339,0.008435724674703993,0.9626374194241278,0.9001851344730893,0.9900000095367432,0.7004903465058316,0.34790588103281717,0.8529257711098671,2.400601625442505,,-6.956275939941406
0.5493632274220586,0.9032952444745386,0.596509459855498,0.9983591420953363,0.7674971458842947,0.06161817617049142,0.9460361909587598,0.352663114262975,0.6943645994829564,-0.8590373992919922,0.9974167943000793,
0.8796711083451372,0.9898644742343812,0.5907040802266585,0.43758403867780904,0.978688634986687,0.9977988376763285,0.7668546176136638,0.7632465186433365,0.8467066204058178,8.26457405090332,2.787363290786743,-4.470507621765137
0.8682182848019744,0.9440459327212845,0.5300561261925795,0.6020682821316495,0.9671855599831582,0.9883638183630811,0.36598030832240586,0.38187495514608827,0.8362861715371451,,0.18782441318035126,
0.772264534122983,0.8521339601865916,0.017913180146491958,0.9790098556363723,0.4826297398506063,0.35129823453155484,0.9630366046638978,0.36450091856629824,0.8600559740032595,-0.06869980692863464,0.39667898416519165,1.3139616250991821
0.5162167436447118,0.8702563797387524,0.43826958862254584,0.9423043538966279,0.9002279343953361,0.027870080170028178,0.8594765487201885,0.4091240416618651,0.02710592512678811,-0.5265315771102905,0.6233246326446533,2.2993180751800537
0.2615180342646733,0.7454309807103576,0.014959124962288295,0.3497361926171206,0.8974486954640847,0.9776328671650157,0.29654936842495133,0.06334471663584754,0.3143422347651303,0.8285067081451416,0.1901831477880478,1.0249392986297607
0.40869732017738075,0.9956050210856987,0.5286738266385199,0.6052450279025416,0.899074545846839,0.9987091254872735,0.569705144698393,0.35122109966338105,0.9727178502433081,1.4700651168823242,2.6238818168640137,-2.572864532470703
0.790602406967916,0.9919026951746949,0.4978866632870692,0.29322489670862,0.8855838774577393,0.9830853828136191,0.22736418083277668,0.8711083640599888,0.9372271201801154,1.9564130306243896,1.1466675996780396,0.16160187125205994
0.8342554294290677,0.9532853269127001,0.5272704092459023,0.5589855400494954,0.9875605308537955,0.9144015394212246,0.36225511528777915,0.9969752895923214,0.9207654021171013,,0.15157495439052582,-4.0250749588012695
0.8352686033104474,0.9200802904436549,0.5318302646994952,0.23119591856209665,0.9360032241810792,0.858046982304546,0.3095067610392208,0.771246692244531,0.9132460238102607,1.0726592540740967,0.8392971754074097,0.48332589864730835
0.7936982643594884,0.8640654753979164,0.169422468256778,0.9994187021710306,0.9006142409254231,0.993166786489936,0.9115996768513067,0.37455262874751905,0.7347402616013978,0.938387393951416,3.8840532302856445,-3.5793750286102295
